tier,puuid,leaguePoints,wins,losses,hotStreak,veteran,freshBlood,inactive
MASTER,f5X1Rc2qk1SqY6dgLydYVdl_W2y8zVOKwjiZX5wcQjWVR9xAdiqfGDbnbBV5Szj8EQbT9-FmyLzMaw,194,59,58,False,False,False,False
MASTER,aff9UOLNVFdhc6snefsqt56RCfOAFfu1dwaX4AZbBNvjt-ZyyEoxHVz-7W11SKdLD6ErP6izB_LKzQ,194,56,58,False,False,False,False
MASTER,mT0HZ-_JHPLfMVAqwwKUzpmx2Kxw1QtHT2O6RQAgwfBSA_ogtWeCjOHEBN8CmBO6pwDvlUrEpmAtwQ,194,50,40,False,False,False,False
MASTER,AOLH-nue0m-kn0miczajNbmavQAze1CGbBXCKk6EhknFn0t40CZj0FjpA1QwbAjDhvj1zyBMqJH3-g,194,45,30,False,False,False,False
MASTER,jZfCCHI6hQkG6hEGB51M8CU8D0l_XlBqbJhmhmeisDBVyi7B7hfNwabeiV_q6UqEQF5qUXB3lzNm_g,194,45,40,False,False,False,False
MASTER,Y12RhH9i-XHfy-3d9Pt2-LZ5j8ZCZ6-S07vi9kVmSJXyHpPTe1tyugKR0AItiL5_oY8-ko9QxRm5WA,194,45,46,False,False,False,False
MASTER,LMSOAYtdpKv5bntOecy_gHuDVhKxvzRUt2C2sK7YQX0qCzGGT7NbHL9kmnsG1_7twuI5nNkw8r3q_w,194,39,32,False,False,False,False
MASTER,AKIWOHe9iGwcHoL6TdgajpIOTQ6GUlx0lJ475aHo8Dea9-1re4CSGQ4zewpME7wCwepPZ0nwbWLCSg,193,30,20,False,False,False,False
MASTER,FgyQqAM_M-oW-W7vq-G63c8Fq64lcEkNtQZh84UBxzpykUD1JpwZKD2n4rrTYH4dfOv_e8CdJFmwkQ,192,203,199,False,True,False,False
MASTER,hRG4Cuz2vA9kNWFdFQ7F_kFX_3RbjzI5bOBt6MfqMl3f2Z7qBSZeo7v7udPTtHWYroZdDlRVZUFzlQ,192,144,126,False,False,True,False
MASTER,PadCKPY96mTPhPbXVxREqX0_Gm_n4MqVn-XXBMOHKD8Bu8w1xYIP6LgTvEnYmyJfJXDO5crBa0lWzA,192,45,40,False,False,False,False
MASTER,nOBJFK4rF6sr7nNpo-1YohFhqTHh-s6VRPi6_LSxE0TxdNchSv0Sxd3YFeFVW-pOad9vgz5bWPs4Ig,192,45,44,False,False,False,False
MASTER,Ewzug454l2SzLyX1i2r_R80rGITiekTOJWgn-ZI6NwlIjWW68IZhR003CnXtnL3HZlgPMaAZf4Vl5w,192,30,14,False,False,False,False
MASTER,rQYmrQWs0qKy8azTz29pCKOC5Ck-sl0t6E1VDYMWBItw1K_OXcTiLudZq-Rm6RaFAQitEMTfpGnndg,191,44,40,False,False,True,False
MASTER,MKlSJ4ojxVoztHH5H-SXqbCXcEAQkEE0XqrBgP3Kk8XkIAgQ4Yc8NrFqoWYOl__hXPYwxq6pE3hphQ,191,41,50,False,False,False,False
MASTER,RFLcLINX3zKtfCWpwZMxsTe7-ggL0v18nDipDtSoy3MtQxB2v3FG7tV2JJWeGhuoPMADq-L80jJKGA,190,99,75,True,False,False,False
MASTER,LCaEOcI9Mrws8F4THQDH9tFyXPpA-aMS-MBghb3VID7lSsz7GASF9D5MfY6b7FdCYSRswLbF5-s76w,190,87,73,False,False,True,False
MASTER,34x27EZWTawF6aa9K4AQLA049iMrOkZ3oIqzKtojj2-vgMshMpvn8XTJ48s4yjAYPpP9BWT_WG9sUw,190,40,42,False,False,False,False
MASTER,sGVqPzH8mTzWEVB6WuftPXHAlWPtOeudz68p71kAFyETfjSedc3y1zaf5nVFhNrTGIVtYkSLspLQKA,190,35,31,True,False,False,False
MASTER,S9d5Q2dUx748bHi_vBzP73q_liC74PbDZqx-A9X_kI4bkOL80pCZ4wSD6gEuAKpzzjMf_Tga8aPbag,189,64,56,False,False,False,False
MASTER,-RM1g6IK1H9m67QaPRLesAwughXZ5V6SzDEZCpWIgekLGXzKrsSJyB7HRuPUrxH_fNBHL-19VBJakg,189,47,47,False,False,False,False
MASTER,FGOb7dgrlB1cX2Sh7dsnsdXF9nWPueHhoRkxySivdSCZWT1lZeQM5xVZCLAxj3_3rYhWIWXXiC8hjA,189,43,48,False,False,False,False
MASTER,Itmnxj41PpCyf2oblSPkSUHSHbzqXabKwpb8txxHZgH6QEmQRKkU4QzplCwafi_TaxYJNjpYMZteng,189,37,36,True,False,False,False
MASTER,AkDK5KmKhfi3Z2jMJXKyCANUWnY9CG2dYAQxDBtHJRSH8RVejxBe8bTMXfywZksr_9Cu67lejvEQQw,188,50,45,False,False,False,False
MASTER,GcRXv62xHLTMN1e8CY9JZZ4IqM1p5j7wTwTZVfTZ7f8kjw1IidsJIDBgS4OxeTgBfkRaiYogrDB-Iw,188,40,29,False,False,False,False
MASTER,OfYVS76fqlIR66GaZZCY2ITpX28mOTbX7fimMFmVfObqMGU4hIXtO5hq_A_W1x3GGQduLDvVC14TfA,188,35,24,False,False,False,False
MASTER,HtdVM6BWUJqBUHI60FPldQVy07qjLQTKKv1gyQmTEy21K3-RjwSaAl-zeMuCQhAvxvEfc6Mn-OHIMw,188,30,23,False,False,False,False
MASTER,7Y4i2wbpB4q0XEeFHMo5qXdQzYw8lYO9lhjiOXrse0fWHOVddyU-DLjjByF51Yyu3cQmoIE_LA27sg,187,97,96,False,False,False,False
MASTER,byELqYn0BM3eFWsPOy_Rx9e9_KIBi-B_6Il8WAYSm2jILRHPjRPNkT-39hETJd2lxEfWPGetY39_ZA,187,47,42,False,False,False,False
MASTER,gUrcsohjvzJuemJTgU0nn4lIxJgBRaCZ4VMsShGBHasCJ8VwHLn5ArrVIoIrZKVRZXqXcIAlaA2leQ,187,42,37,False,False,False,False
MASTER,PciroRQ6AzXyULjmxUQiMGNgfeq1EAvOXyyRu8V88UJzSbdfXEvZEK_sVu4VFOZZtyAOfD_QDt5ghA,186,71,68,False,False,False,False
MASTER,7V3d7sbPe0EW3lJWxgbnNGUPzdaefyYKPEgKQgBjwDhyWYvARpGjDDNtOKsmzmp1yiE7U6cwjagIHg,186,43,41,False,False,False,False
MASTER,yNb9pP96jaFawG87GqG_uYpJz-jEaLpFsMgFH_4vOC17hODx4q6Ym2HmL3H89xe9vhcIiljqUTVW8g,186,41,38,False,False,False,False
MASTER,v908XisoST1IcQ_KDd9aEj40-c2Ih38_wjIoXSyI1-_n2NkP0qi_GMQgJCLQh7jzm1sp-ujL-ZdiBA,185,135,134,False,True,False,False
MASTER,wc9Qo_Pk3kDK1DAD5dCEcdIV7hboM6lpVAiBS8flFT6fZ6n98gyfiJzqu7EnQPzdErhwlnN-Ce-5iw,185,66,53,False,False,False,False
MASTER,soMH47CopOVNDnxexOn7i6VIsBhqFY61rTt8Bl6aR6_9s4sTjzl24YXY9sp1_loIg0uk5oCLDsl_gA,185,46,40,False,False,False,False
MASTER,JqjzqYsCfOk_rp__S6AtGpcV6dnCBx1S9jTrwpwOZbiy3_qO6O578AHrW1Zvebq0ciAQTGoIh45emQ,185,35,30,False,False,False,False
MASTER,BMk9lr1iEAyL9m4_5GhB_tshsRTM288cRvMB379Am0XF3RU1PJRN8tzqs0rpzwOzJc0WSYxe_QMAtg,185,32,26,False,False,False,False
MASTER,b0EZBsyZwm-uBRHUz5NGLp2iFCjuZw31NELBbOmvS_njgXdkbwy0-rAZgrEnjD0_2rPWdn44W_23kw,185,31,24,False,False,False,False
MASTER,fxb_0WkCEawfCtC5Z_LV6Fop0Ap_Oh60oHSLzDP-CizTQ5Rp4uUkC5QF_fBczmEKhVeSBbyPTCpxxQ,184,71,64,False,False,True,False
MASTER,e62SR9SOGWmzVp0t9PI0pbw-bYbsL23y2WCi5qpQ33nhY79H4DBw3zvXAcqnScOfvxhEOjkvBMCbtw,184,63,54,True,False,False,False
MASTER,1CUk-2Xnvqf3-R1KWHf51w1fa5hfLKQ436PuWkMDWdbRGuigaNr3ZT6SNUloB04-fbqeXhkNP0bqtA,184,45,43,True,False,False,False
MASTER,Of9j-8nXAHZDv9-m1tqO6PdTaJwOlG0xi_0cPS7gjsJHeQrrrKG_NWFfOhoKWK8OQ_IxwBfksn32YA,184,45,43,False,False,False,False
MASTER,qUomDzWo_zeM87TQZaybgQKvUSAvGBbCXdCpG18xXRSGWueV2jlpZ75hUa3gzc4-JtoxKCBFS5SjtQ,184,41,39,False,False,False,False
MASTER,RAIhNT4xQDeyUilym1pIPvlgPlV2xgScM4Y-bY0f-5hB9FHMaHHL3XwGMB660vqeO8VY77dldypcig,183,49,47,True,False,False,False
MASTER,VvSYJVohrr596m2tutulTGr3PGznfTnCBxSdmH24g9kgk7ypCH4s_F5-RZMkJIFT8WWBzghkWuGPGw,183,49,56,False,False,False,False
MASTER,37yEG3uWLwMeIl22dlwkchyOrh7oHRrXY40IAprXC8zzpVMW2IVv7e3W3fH8S0MlQZ7KcBa7yh8IXA,183,34,23,False,False,False,False
MASTER,QduoJN6zDFcQIEA5NHUj5hhAnAwHZXkmNs_sAjRUPBTOOj60zwrKK5gaucioAglBzhLHDDIXZZSrGA,182,80,79,True,False,True,False
MASTER,5yHgmRy3K57yDXYskxeOAgFSH_docIJZLn7oV2lqKksBZetWEWLu6_CDQmTStkK1pKHRDf4Yga1fyw,182,71,56,False,False,True,False
MASTER,HkA_rt7Ctz8XfFwkUzE5O8VYyWpWM_2mcK-f0GJhl-6yYzexCmnDZ7jzGV5eTvOL30Ai4xCev0RI2Q,182,69,54,False,False,False,False
MASTER,MUVb1hZs2JMB12D6AbW97g0IufVWfTEE0sXkvF1IaboMjbwgjWrYLy0M3t0U_5ZpWhmXvfjffVBS_w,182,54,61,False,False,False,False
MASTER,KaXlfN_Eb4E5e7YcNlqc6mzlI5k9ZLRfS2E_DxJtMCHCUmcBe7hypjMNeIHmsaObGIa2_eN1XnoYDw,182,49,44,False,False,True,False
MASTER,c9e9NKVdr1CaP-4NuQ6-bIXQSlny9kbVY0ZgpnwQHcKvqIpOAKpfSYBiDpu4Re5HQP-6BSoUYoFtmw,182,41,37,False,False,False,False
MASTER,chX5qifpIis8-s2NR18BMSoMqPXfQOZzktRrM1L_haMm5YcN6rWyG6shHbyWb1Yc4AXMbrWwxlKyxQ,182,34,37,False,False,False,False
MASTER,MnSMKxqkJ8tY1zcxBIcAWrU0TyS4YoMQTs6JHrdsp5fDUs3IqD3F5Y9qQdgLqbg2MHwweoAF0FVpWw,181,54,44,False,False,True,False
MASTER,pV921Ub5dTdIlT048D5n4Io8nlnxRpAAnNwbyTl4m-UrapKjw2F9CuisZPeWYa9jpybWwen3uyZKug,181,53,48,False,False,False,False
MASTER,iV-EB_jhyJAq4zOe8iCkIDkfTqrvkkY6NjVdO_5MXYPpoXz7_Ff_wksXPVQAduN10_lKwOMYI8aBhg,181,50,46,False,False,True,False
MASTER,tQTTh8wMHhT63a2s69jeHsMxOnmlHoJV80wAQxXbqcbP5Z-KYH4bo2IXt-t5e0YVuji5nHCiRXCERw,181,42,32,False,False,False,False
MASTER,MK_koYCmQb5GSqER8QjdRx_4Eu_hjzAQAHk8FAIkE4zqAL2Mm6E31yVnCCHVgLRr_FmfVergxxhqGg,181,33,28,False,False,False,False
MASTER,Nwq8En_mgccJAXjF6imD5tIF37s7Ryikm0LOKIyDVjydKI8O31xu31Zpg7bWY9YTW-ODfT47lZHqNw,181,31,18,True,False,True,False
MASTER,NgiOY6ZmPGxMt_81L4_hxodkPf4UqLvh5je2yk1IeZrdSkfjUUWGOD_qqaqXXr3UxiQAY82ENbQBwQ,180,163,153,False,False,True,False
MASTER,DeoaK2JvODhFA5X48TRAwbxmdgWm6aouZL6h2yuc7byEc9m7m0N1iKVNPJjXWfauuDy0RRoqEAinlQ,180,107,94,False,True,False,False
MASTER,hQ4KPliMY4XbpWndX1K82JJog3i08hg6ObbepjQ6Hjq5r6PevD_zscogKuvKVPGBnw3EyIFGMZss_g,180,68,52,False,False,False,False
MASTER,kq2s8avu_8eYeS84jE6De2TyoPAEO18zXUc6ufJd5mGMNt8yJcT7SapCSOLiVBoTol-yc8NGNIn4zw,180,29,17,False,False,True,False
MASTER,YvecOrCxghpO85tUTfoqxJV-YhEHoVSJS41pDWbAKq25hMpfLbJWKYV9tGO7DEUqV-DGoCqyqNeNQw,179,45,41,False,False,False,False
MASTER,aLfF0D6jvlMWnjRvNDfNubKduvaQa3H4WhLzV6xjyyPl8QnEe09GN7YOA1SC9rbYeyXTZ2r-EstJAg,179,43,47,False,False,False,False
MASTER,047DuzMj5QG3WxLtIK3kZqK0qw8w-_Qwimn0DA6Z1W96jJiLFNYseBEbD9ii7rLIMPZSt1-ExxLv2g,179,32,24,False,False,False,False
MASTER,swFnOc-P_bw8UuSds2D9xxb2lRmxjHtWnjT4qkpNItPd1GHk8bXqiOaLqa7e9RN1uq-j3LYGkQUS8w,178,112,105,False,False,True,False
MASTER,Me378eQqpuekIN3pChRKcgs8rUqDKROohKCbnHzgHIXbzqmgnt4xK8jElURmYukJQugZqWO8iibuNw,178,70,64,False,False,False,False
MASTER,W7VtWGFgTztAv5kNYzzcqoo5yd1Gk2G1e4UkiynJ6uxcXgCFfLy8t4xqimUhe2JsmSLhe7-VMKTWPQ,178,60,49,False,False,False,False
MASTER,iHhdCvlUyQOZoCSLTmdTBynATs4XBqqb2Zw6I0UNAW56ghIIBVEx9GpivcSeb9HoypIStrHkz10KvA,178,51,45,False,False,False,False
MASTER,-J8eXQ-PSJRw78W8CGcfadiqkBtIQ38zd9uxCZbhUcaf7KB4OQK8cqTy5SokLvW3Q5iMhryQYMW4sA,178,30,19,False,False,False,False
MASTER,upiwfr4TUWE6lXQU05Xru7LKp5H9vRBWzlqw7H0KpP8kAOt1tRk2XzvrJRFDN88W7yrKvQdIxilldA,177,64,45,False,False,True,False
MASTER,NIcaYf4KOltPhi5Uz9tohYA3m4kuuhand7xSSSp--tA8W0YiOqbSaplMUDSaFjVCtAG8z0dsP52cyw,177,61,48,False,False,False,False
MASTER,jDzWEciKTZHw_MIrykTKR-ZV3IHeDKF3-LwegjuRyJwHbi45hVc5V4mYFSvEuzJicuL9xPBTThA1BA,177,42,39,False,False,False,False
MASTER,okxNB4GT7-C-YwAQ2q016C65dh-yug2l6HXh7urJN6L1A5XoDUiM-QmvT7d2Jc8IrnANt0OerF_iGQ,177,32,25,True,False,False,False
MASTER,ebo25vKWxt8sBOt-_JQMl92O3ttxTeCjcGBAB6xOqUNXLTVwGV4xDkriTbWzHRcibUw6GafSy8WjyQ,176,165,133,False,False,True,False
MASTER,POXfb2xQPxdmcMSqEb0vEo9MiFw0ye65r5qFJviJYSKVVCKwq7icxGEJ3aVgE_bSw7ilQJCLHLs2JA,176,54,50,True,False,False,False
MASTER,1cxy4Ex5LFZK6CJDQLujUJ5Lzz-fpVyFiAoZCKEdjS3moBxIQ_PKZo69XE-LCu6SlaX9VMUS263NPw,175,56,43,True,False,True,False
MASTER,QbXbkEX-ogjB5b_h3YqI_xe3Z3DyrUNCehiXTCMPgaeryKM9A5I3hDI56QgJtt6IAAl3nHcuAVZvWw,175,44,41,False,False,True,False
MASTER,s0AIWV1PDjPvyy6s5gTEXzwoBmz5Tfv6A0_fRSbeMJtY8f27vEFY21ClBpgmdY3MWErxOo5efOC0hg,175,39,38,False,False,False,False
MASTER,UB2p_zQpl7ttiK5FASuItf2yb6ZcyUpZcNA2Pmn5MXhQA1HCpXcWwMm6elg1hsdPBPP6LbqA2yw2PA,175,39,41,False,False,False,False
MASTER,XvxWfb4phlRS0VcLptP8x4oHz1NEg1SLH5zggjPLczbnEjptCI090OrE-_d7nYNFiobLkMyHFwrJJg,175,38,30,False,False,True,False
MASTER,68ftMoqZsHldj8b3lcE3CTdCitAzwUppwUWFxVw3VLdqYjWDHcLdxkhaPNQPB0pG9UuKbj8X5KLCRw,175,30,23,False,False,False,False
MASTER,5evk2E1JaK_ZZrdZzDVw-dLIDUtoLlIjyHK3RSCFIyD6s8109vkV94Ktce_68lcUvVNxwPaYOdR-Vw,175,29,18,False,False,False,False
MASTER,6wZGlN004oQfQTKk8sA5uWE57CxER6h6xsnwWbrU82ogUEka4ZqxBwdlxtcxAfA2ju-3EoYLoOrTZw,175,28,15,False,False,False,False
MASTER,s-8-roJ7t_RhGB60a27ZpTrZvdVpE9yZ_2ggAM6sXEcUWT-OMJ2Gn7LDyacNcgNNECsj9Sa_e1Su2g,175,28,15,True,False,True,False
MASTER,ZgXVhRiA6XHDZcffzPAZ9TzGa_-VBpF3CMoAaGOYIlt5x32y11mkjo3dUzipAfcrGggUyZG1E84ENQ,175,25,8,False,False,False,False
MASTER,9spLblzxbrE5Xhjknr4EDmuoKgEg6xFOLysaR4W2grSZDQufZsLelN7t3h6lV3usIXXSUwTmwLEm-w,174,115,118,False,True,False,False
MASTER,bZy5XDvClXfDWnliE6rBSjQ8IjNZnN1J6lXjSUwqnUzthI4cZ2LG1_5v_-myhZMJuk-W36oF6LNe3Q,174,55,45,False,False,False,False
MASTER,In-gvg82mwGU3EJIs1aNUh73bwNPmsJ01O4J9vvtk-T9SQKR16E7VP8JT4nHLMnReAz1PUq6J4hUog,174,50,42,False,False,False,False
MASTER,TVXi672YuDki3nnwCCVKyCfUJYPzuz5tgDRnXEJHBYRQp428KV8gk7rmkQsSkTC4WMFVNNXmjpTHAg,174,45,37,False,False,False,False
MASTER,8OyQm6XtRdDjkndirhZTcBfLACuE2KdJnDwFUjGCiq49doidVkHUxigRV6U8Wjid-ohMFhjWBuIEeA,174,35,30,False,False,False,False
MASTER,3gwSlSs1AwXyfJxj3lxsHDR0LoNUuG371p4joPawySTeL64zUGUX3Jp6sgjzzXQ07w5PPtDYBZPH9A,173,68,73,False,False,False,False
MASTER,ZCZZawjnMBMMq6CqHmNLScYIwFJC35q7VhPs1T22gkFts_S7eqgNKg2wqXyReFqvRQrgdVgYcflFqQ,173,53,49,False,False,False,False
MASTER,F8Vk4v37YwXunh1SGpRx2YWIBjKlRZLrRKS6mJg2pHEowO7d3-b5yoSyhmqpSbJJFAwlnBn7U10DgA,173,45,51,False,False,False,False
MASTER,umaZUGxiDNgdV9rs-YxEyvvHhX4OXgJwbtHAQ5aaAWdaScmBDvpJ5MJ8okozabN-m4fDYpFgOPErfg,173,37,28,False,False,False,False
MASTER,r1GEg6eR8iVqx25a-cEaa_eT-rP3TD9uN7RGyfqqA2S49lWbk_sizKVuNza7ZR9Jbw15dNo0yQr0nw,172,60,51,False,False,False,False
MASTER,XUjIIsm09A5tjJp1DiiOz_1fECEVRmvTNhJhdGjIwHWLxaNUnuE5XisnnDF_eGnReRP_Fvg-v9V1hg,172,60,67,False,False,False,False
MASTER,V0v2PDrtlGPRCpAYAwlFrToiScizHpTqakbUrGQv6xcsEniLVx6qqiZZ0KzEsNo2G9P-I7gCUrMWDg,172,49,48,False,False,False,False
MASTER,AhCZFioXu52cCUBrr2QIOZ5newP_76iur3ZV-LUm69GI4JGhDb2zjAq5XnSvhaGyDGwpEP2eYRaMeA,172,39,29,False,False,True,False
MASTER,HwFqjbm9SHRPhalCb5kkSviYRBfVPazNHGiMKyoVXbI3mdMXnlvf7Alw1KWt5ujK5kMar7gidKUUAg,172,35,31,False,False,True,False
MASTER,CqYXDw_5A37PJhXek9iffNHXqVYOXAayWvCpLyWP2SqFqIQwJMbRn00JNs12dmg-A14NzXOBo13VGg,172,33,22,False,False,False,False
MASTER,Kt5mk0eklk_czDU4eZFcmtznhFLJgnZxmC8OBhraBtOtvnz6aD1jUUvhH4r6nzRlhB7uTSBkU5ptwQ,172,27,18,False,False,False,False
MASTER,nS3phs6XWZkeL9g_Cq-too6z7HsnKUBwaqBO8Qx7h7vvoYyQLBfe4xWKfQz1QDVZUbe5OK343tJYgg,171,160,149,False,False,True,False
MASTER,j_Qpcb9dLAkLXD62egLgw73MQQpV3VQQCgG2zM5erzSohkgnJzhRecEMwFMADkKLRFMA_Zoqeg6KGQ,171,143,141,False,False,False,False
MASTER,pBJfEKPFJumDupGXRVRwcfBSsmXY1S2ibZOfmzO-3gbfUtf1xKPtTTEyjbuZSokpFOZjnmV7NrR21Q,171,62,35,False,False,True,False
MASTER,DH7qgs-ZS9ojgJ76ANZXlmqFql0S1RIIgr3UhtD4fI9iBrIvQal0cfljFDyfuNXQGoybKbMg7qFiRw,171,57,39,False,False,False,False
MASTER,Mf1G0U8FSkw1XyPY6BmC9iOmDOB6lFjV9SGcXfvrm4KbsLoxf-9SAm4OUUg1o2BQYOmtX9mAPrIS-w,171,55,53,False,False,False,False
MASTER,7djO4HEEMBhzUR9nxhBnnqUZW2Hap9WTP7V3IkE-W-UQJ0m_R3xwgc8t5bGOWj5t2PUDnSKkMXBYvw,171,55,53,False,False,True,False
MASTER,yLRQQXvmrk6aD9mrILUlELGXYfYpTirHA8LMUhMZ--wn7wghEnnksdxm2WhUNFvUY2gaLkAc-f2Dpw,171,52,51,False,False,False,False
MASTER,vFrM3zlucTneH0pM_kD7zZ50XB-H-HbGN2iH2S3SER1BSUgtBieYVXD2NEOhS7rrVPfHxrT2Hb8ivg,171,46,42,False,False,False,False
MASTER,eJxqMBszcUc1nOfVC6Co-rxwHOq-vm64IYg_GLDOiMYfD21lCk42kFNUMllD7ftl2UJXhYZdRvH2Kg,171,46,48,False,False,False,False
MASTER,wJZVcKDyiN0uT3H1v_4gUlcw-xB24V7TQwXEyZxW4QF0eQMzFlUUqDacOpNsoTcaSMRKlL6eVIQ_Pg,171,26,15,True,False,False,False
MASTER,H_EFFUWECMt_ClOza0iIMfHFf5rFZEQASLGdWDzCc-5oKGMrlYhpGumrd8XXbwxxFKoiciAsST7vaA,170,105,106,False,True,False,False
MASTER,gBOVvbrI3Yc6sSqlt7RW4kZNQpHg59lBs6ZK-StJvfYVE_C7gOLKu9cbFVYC8BIPnaNe1CuuPbLj_Q,170,104,76,False,False,True,False
MASTER,jwAYIkxHHr3Mn8e0KmNiwsyhdAcA5FjcvpCH0lm6PhnFWVNKIvlITfDzgvLcey9CevgOMuiPx-z4Hg,170,66,47,False,False,True,False
MASTER,EkdSWVLLe6oW6DY8Wa6AzkPgsfBox2ZiVodNGga6_jtODXqR8fVUdjc8NYmoRoOx_o-uwAuoFT9D2w,170,59,56,False,False,False,False
MASTER,IAR5BESudiAsbHqFJ5V7aBSaMilBWZ5MrI_oES9HY04sLEIXgBxAp14AalmhANQqEjsxLqeM55AgTQ,170,54,52,False,False,False,False
MASTER,kfNR4jPxIFrHh5jjUQBaByE6B06lKXbDRzEVmZ-dgAaryE1pulB085eptFa0Xp2DjLX0ttAsak4VNA,170,41,37,False,False,False,False
MASTER,qUA97ie61RTbHRtMnI7nbAJesqQ0_KFE1tM1R3mlIo1IWuMjMEC1L6TBuN9YA2FL4aCeG0QXVKwnbg,170,40,37,False,False,False,False
MASTER,ElP4vtiaEIdkPQGnGb4x1bppb4DusVtso8Ojav41CAsZe3Qknzhf_Ns1aAoSM4xKVgEvuMn-iI6b1A,170,30,19,False,False,False,False
MASTER,eN0zAwhbF2VzV2zrqlZ9rc70LyX9-UObWY9xcGwksJhbmFdmPcGV5sMVuGa4NyZG6PScH4M3i6dHPw,169,46,42,False,False,False,False
MASTER,PkfyiWdGT0lYKl6K7QS8K4SRX-_OPHXZVUQFugtiVn-iAtewPXOtA8JpmMNqiBz8_ZjhovnXnFGH0Q,168,89,88,False,False,False,False
MASTER,j-Acs2Jk_CH_Pfe1YqE_6msK4YS-1UaAgOUj1cAYTH3AZo0Mj81K-3DmOmZN5lNM_-UnuDRmeRWIAQ,168,47,44,False,False,False,False
MASTER,kr7Lnl90MfdguG7-0b25qnQPPHoSVDQqSu7Zx50LWuUSHGCVgy18cL71lp_hMVHPlxlXXQU_gupmjg,168,41,45,False,False,False,False
MASTER,PW-XfYto464zse_oSAvrKNm6zDB6WNY_UUlvzCpy2wUlKyM_0fpzu6-ao6cb4uKYYt3rrMt_BC0Mfg,168,34,27,False,False,False,False
MASTER,n77k9qwm4qVbuxmnoxWLEMcZNxh3gDpygH3Q7CVC4wEJWcqq7wycOe3nNa0ND8ZQxSV3yRmRjjZHFQ,167,103,89,False,False,False,False
MASTER,rs1QvwTBm5_jmKHVsFdEcoup3sRkCP2zK38aTyMOnBdYt2B5ML4lJYtJeggpwpJ8yKq7zgLN5CBKmg,167,98,88,False,False,False,False
MASTER,EZUR6zLmrPKDKvLWYIdHutnCV597zCCaZZLV3lrwWiha0cb82GopR7bOL2rNN6GtIBvuJsnJOQ1tOg,167,55,54,False,False,False,False
MASTER,budhkkQaZMq09qN6PpYoH3kLCQMmuCoVKLBnEbfs7vXz_RpfXJ4XUE5t-pr3pmbcXUnCtiOZQrLEog,167,35,28,False,False,False,False
MASTER,ct-2yIN0QDMhvFY13_sgXEeWiFzGsIv2zId6tE3gyg74XK1c7hs0LBc6G8BZvWNqZb-iadXHbKkq4Q,166,103,114,False,False,False,False
MASTER,DlEz-7IGuRXBDTEtMQ_bVhGzDWMGpYKBPmP5fFUkwwlqDPH7QPHWkCZ5_R9KLYgYo3l-f_XERwintw,166,88,106,False,False,False,False
MASTER,qKeI0zcBlSi4D1CdoHf1BgW5Cdo6Rf0ZnqMduDkXXl4_Cqn3HKiiIPsMGijumXDNsxZ-Fze9Yz-vpw,166,56,47,False,False,True,False
MASTER,KodYSUDBQnYBuOmZoe4i-xvLH2KdsC3YwyoLDdpoL7PhbX948Gq9WmJcOQN4HdGGnW6K6RWYyceGrg,166,50,44,True,False,True,False
MASTER,9M48WzUgQ0oz-UPPp_BMaWDIQ2xwzuOKwm6gH6O3RoosPkub4Aa0mCIofmWhkcoU3BDxGgB3usNm1Q,166,33,32,False,False,False,False
MASTER,z5mPtwBiuGpij7WP9U4SHlm5sozBpE7gTc2y01q4kVFTc7FJeuJ-h-wnOLlVzx1ftK3U5c-jotMgYA,166,26,16,True,False,False,False
MASTER,BySYXT0DUEKZANm3rd4bOdPtmBCLK949WMX8awY9fRlwNDs-Q7Wi7tcu3Sb8oYCwRRcmr7zCSIlF0A,165,56,50,False,False,True,False
MASTER,64vJ_I1CQHo43RBiJrl46VDTs4y0GtAkJLME0cBF7Eizuy4q6dJWufPLZUchS89KBk8qslJ4xfoisA,165,41,40,False,False,False,False
MASTER,WsG5-ay2Qz-KkbqQ0Q56L5pAIEt7vYK6vSdCzGvFCSW9hPw4I_7o5ILY1LlR0b8f0fvVfaswnsoZZA,164,59,59,False,False,False,False
MASTER,RCwC6PRriHXAVeTp0e5vuFUKvQ3NbAKCLVOvf4Q2MGcRNCpI1S8CL-h8-d2N1yB2Z2vbu-LBOq85FQ,164,52,54,False,False,False,False
MASTER,_Ar6J-jVnwlx1kbvoIo-3BwnbcgzYOIKp7E57XQBelv8218P-U4Am_u_yoD_M12F4fIJ3ecI0b_miQ,164,49,41,False,False,False,False
MASTER,VwFlPpHdS-_EQ_EIz-diJ81E3nP-5VPEgNAEBPkdvGeQbnx_1ySXKea4NXNGu_ULX3C7V6bETKqFrQ,164,34,21,False,False,False,False
MASTER,XGukdTLqJ5fFNmFZEv9dEkqB11-DoNaMyA7U16sgizfwzE2D6pIE1I53rWdFlsWUZpbp0yMb6ApnIQ,164,34,25,False,False,False,False
MASTER,J2qmKHe4I_OczSXavzA4az1lqOU1LmkR7pZFiR1Iq3-9LXSkqO_74U2PNSAk7He45TXUsFnc--xI7g,163,117,93,False,False,True,False
MASTER,hbhA3vNsJJi4ksrH4qsgdrLOeyiSIXINT992Gp05oC-aucnGnX1J71qHrpAaroqTggP7qHpnKib5PQ,163,61,44,True,False,False,False
MASTER,rsz14IKmzH9VrHRkWKolZvTYZgloK1weVSs4IABq9VXINHHQtctkQOMqtuIYnDdZCtGu0l4-1hKtfQ,163,55,47,False,False,False,False
